doc_id,length
official_macro_dgs10_2022-12-16,64
official_macro_dgs10_2022-12-19,64
official_macro_dgs10_2022-12-20,64
official_macro_dgs10_2022-12-21,64
official_macro_dgs10_2022-12-22,64
official_macro_dgs10_2022-12-23,64
official_macro_dgs10_2022-12-27,64
official_macro_dgs10_2022-12-28,64
official_macro_dgs10_2022-12-29,64
official_macro_dgs10_2022-12-30,64
official_macro_dgs10_2023-01-03,64
official_macro_dgs10_2023-01-04,64
official_macro_dgs10_2023-01-05,64
official_macro_dgs10_2023-01-06,64
official_macro_dgs10_2023-01-09,64
official_macro_dgs10_2023-01-10,64
official_macro_dgs10_2023-01-11,64
official_macro_dgs10_2023-01-12,64
official_macro_dgs10_2023-01-13,64
official_macro_dgs10_2023-01-17,64
official_macro_dgs10_2023-01-18,64
official_macro_dgs10_2023-01-19,64
official_macro_dgs10_2023-01-20,64
official_macro_dgs10_2023-01-23,64
official_macro_dgs10_2023-01-24,64
official_macro_dgs10_2023-01-25,64
official_macro_dgs10_2023-01-26,64
official_macro_dgs10_2023-01-27,64
official_macro_dgs10_2023-01-30,64
official_macro_dgs10_2023-01-31,64
official_macro_dgs10_2023-02-01,64
official_macro_dgs10_2023-02-02,64
official_macro_dgs10_2023-02-03,64
official_macro_dgs10_2023-02-06,64
official_macro_dgs10_2023-02-07,64
official_macro_dgs10_2023-02-08,64
official_macro_dgs10_2023-02-09,64
official_macro_dgs10_2023-02-10,64
official_macro_dgs10_2023-02-13,64
official_macro_dgs10_2023-02-14,64
official_macro_dgs10_2023-02-15,64
official_macro_dgs10_2023-02-16,64
official_macro_dgs10_2023-02-17,64
official_macro_dgs10_2023-02-21,64
official_macro_dgs10_2023-02-22,64
official_macro_dgs10_2023-02-23,64
official_macro_dgs10_2023-02-24,64
official_macro_dgs10_2023-02-27,64
official_macro_dgs10_2023-02-28,64
official_macro_dgs10_2023-03-01,64
official_macro_dgs2_2010-01-04,64
official_macro_dgs2_2010-01-05,64
official_macro_dgs2_2010-01-06,64
official_macro_dgs2_2010-01-07,64
official_macro_dgs2_2010-01-08,64
official_macro_dgs2_2010-01-11,64
official_macro_dgs2_2010-01-12,64
official_macro_dgs2_2010-01-13,64
official_macro_dgs2_2010-01-14,64
official_macro_dgs2_2010-01-15,64
official_macro_dgs2_2010-01-19,64
official_macro_dgs2_2010-01-20,64
official_macro_dgs2_2010-01-21,64
official_macro_dgs2_2010-01-22,64
official_macro_dgs2_2010-01-25,64
official_macro_dgs2_2010-01-26,64
official_macro_dgs2_2010-01-27,64
official_macro_dgs2_2010-01-28,64
official_macro_dgs2_2010-01-29,64
official_macro_dgs2_2010-02-01,64
official_macro_dgs2_2010-02-02,64
official_macro_dgs2_2010-02-03,64
official_macro_dgs2_2010-02-04,64
official_macro_dgs2_2010-02-05,64
official_macro_dgs2_2010-02-08,64
official_macro_dgs2_2010-02-09,64
official_macro_dgs2_2010-02-10,64
official_macro_dgs2_2010-02-11,64
official_macro_dgs2_2010-02-12,64
official_macro_dgs2_2010-02-16,64
official_macro_dgs2_2010-02-17,64
official_macro_dgs2_2010-02-18,64
official_macro_dgs2_2010-02-19,64
official_macro_dgs2_2010-02-22,64
official_macro_dgs2_2010-02-23,64
official_macro_dgs2_2010-02-24,64
official_macro_dgs2_2010-02-25,64
official_macro_dgs2_2010-02-26,64
official_macro_dgs2_2010-03-01,64
official_macro_dgs2_2010-03-02,64
official_macro_dgs2_2010-03-03,64
official_macro_dgs2_2010-03-04,64
official_macro_dgs2_2010-03-05,64
official_macro_dgs2_2010-03-08,64
official_macro_dgs2_2010-03-09,64
official_macro_dgs2_2010-03-10,64
official_macro_dgs2_2010-03-11,64
official_macro_dgs2_2010-03-12,64
official_macro_dgs2_2010-03-15,64
official_macro_dgs2_2010-03-16,64
official_macro_dgs2_2010-03-17,64
official_macro_dgs2_2010-03-18,64
official_macro_dgs2_2010-03-19,64
official_macro_dgs2_2010-03-22,64
official_macro_dgs2_2010-03-23,64
official_macro_dgs2_2010-03-24,64
official_macro_dgs2_2010-03-25,64
official_macro_dgs2_2010-03-26,64
official_macro_dgs2_2010-03-29,64
official_macro_dgs2_2010-03-30,64
official_macro_dgs2_2010-03-31,64
official_macro_dgs2_2010-04-01,64
official_macro_dgs2_2010-04-02,64
official_macro_dgs2_2010-04-05,64
official_macro_dgs2_2010-04-06,64
official_macro_dgs2_2010-04-07,64
official_macro_dgs2_2010-04-08,64
official_macro_dgs2_2010-04-09,64
official_macro_dgs2_2010-04-12,64
official_macro_dgs2_2010-04-13,64
official_macro_dgs2_2010-04-14,64
official_macro_dgs2_2010-04-15,64
official_macro_dgs2_2010-04-16,64
official_macro_dgs2_2010-04-19,64
official_macro_dgs2_2010-04-20,64
official_macro_dgs2_2010-04-21,64
official_macro_dgs2_2010-04-22,64
official_macro_dgs2_2010-04-23,64
official_macro_dgs2_2010-04-26,64
official_macro_dgs2_2010-04-27,64
official_macro_dgs2_2010-04-28,64
official_macro_dgs2_2010-04-29,64
official_macro_dgs2_2010-04-30,64
official_macro_dgs2_2010-05-03,64
official_macro_dgs2_2010-05-04,64
official_macro_dgs2_2010-05-05,64
official_macro_dgs2_2010-05-06,64
official_macro_dgs2_2010-05-07,64
official_macro_dgs2_2010-05-10,64
official_macro_dgs2_2010-05-11,64
official_macro_dgs2_2010-05-12,64
official_macro_dgs2_2010-05-13,64
official_macro_dgs2_2010-05-14,64
official_macro_dgs2_2010-05-17,64
official_macro_dgs2_2010-05-18,64
official_macro_dgs2_2010-05-19,64
official_macro_dgs2_2010-05-20,64
official_macro_dgs2_2010-05-21,64
official_macro_dgs2_2010-05-24,64
official_macro_dgs2_2010-05-25,64
official_macro_dgs2_2010-05-26,64
official_macro_dgs2_2010-05-27,64
official_macro_dgs2_2010-05-28,64
official_macro_dgs2_2010-06-01,64
official_macro_dgs2_2010-06-02,64
official_macro_dgs2_2010-06-03,64
official_macro_dgs2_2010-06-04,64
official_macro_dgs2_2010-06-07,64
official_macro_dgs2_2010-06-08,64
official_macro_dgs2_2010-06-09,64
official_macro_dgs2_2010-06-10,64
official_macro_dgs2_2010-06-11,64
official_macro_dgs2_2010-06-14,64
official_macro_dgs2_2010-06-15,64
official_macro_dgs2_2010-06-16,64
official_macro_dgs2_2010-06-17,64
official_macro_dgs2_2010-06-18,64
official_macro_dgs2_2010-06-21,64
official_macro_dgs2_2010-06-22,64
official_macro_dgs2_2010-06-23,64
official_macro_dgs2_2010-06-24,64
official_macro_dgs2_2010-06-25,64
official_macro_dgs2_2010-06-28,64
official_macro_dgs2_2010-06-29,64
official_macro_dgs2_2010-06-30,64
official_macro_dgs2_2010-07-01,64
official_macro_dgs2_2010-07-02,64
official_macro_dgs2_2010-07-06,64
official_macro_dgs2_2010-07-07,64
official_macro_dgs2_2010-07-08,64
official_macro_dgs2_2010-07-09,64
official_macro_dgs2_2010-07-12,64
official_macro_dgs2_2010-07-13,64
official_macro_dgs2_2010-07-14,64
official_macro_dgs2_2010-07-15,64
official_macro_dgs2_2010-07-16,64
official_macro_dgs2_2010-07-19,64
official_macro_dgs2_2010-07-20,64
official_macro_dgs2_2010-07-21,64
official_macro_dgs2_2010-07-22,64
official_macro_dgs2_2010-07-23,64
official_macro_dgs2_2010-07-26,64
official_macro_dgs2_2010-07-27,64
official_macro_dgs2_2010-07-28,64
official_macro_dgs2_2010-07-29,64
official_macro_dgs2_2010-07-30,64
official_macro_dgs2_2010-08-02,64
official_macro_dgs2_2010-08-03,64
official_macro_dgs2_2010-08-04,64
official_macro_dgs2_2010-08-05,64
official_macro_dgs2_2010-08-06,64
official_macro_dgs2_2010-08-09,64
official_macro_dgs2_2010-08-10,64
official_macro_dgs2_2010-08-11,64
official_macro_dgs2_2010-08-12,64
official_macro_dgs2_2010-08-13,64
official_macro_dgs2_2010-08-16,64
official_macro_dgs2_2010-08-17,64
official_macro_dgs2_2010-08-18,64
official_macro_dgs2_2010-08-19,64
official_macro_dgs2_2010-08-20,64
official_macro_dgs2_2010-08-23,64
official_macro_dgs2_2010-08-24,64
official_macro_dgs2_2010-08-25,64
official_macro_dgs2_2010-08-26,64
official_macro_dgs2_2010-08-27,64
official_macro_dgs2_2010-08-30,64
official_macro_dgs2_2010-08-31,64
official_macro_dgs2_2010-09-01,64
official_macro_dgs2_2010-09-02,64
official_macro_dgs2_2010-09-03,64
official_macro_dgs2_2010-09-07,64
official_macro_dgs2_2010-09-08,64
official_macro_dgs2_2010-09-09,64
official_macro_dgs2_2010-09-10,64
official_macro_dgs2_2010-09-13,64
official_macro_dgs2_2010-09-14,64
official_macro_dgs2_2010-09-15,64
official_macro_dgs2_2010-09-16,64
official_macro_dgs2_2010-09-17,64
official_macro_dgs2_2010-09-20,64
official_macro_dgs2_2010-09-21,64
official_macro_dgs2_2010-09-22,64
official_macro_dgs2_2010-09-23,64
official_macro_dgs2_2010-09-24,64
official_macro_dgs2_2010-09-27,64
official_macro_dgs2_2010-09-28,64
official_macro_dgs2_2010-09-29,64
official_macro_dgs2_2010-09-30,64
official_macro_dgs2_2010-10-01,64
official_macro_dgs2_2010-10-04,64
official_macro_dgs2_2010-10-05,64
official_macro_dgs2_2010-10-06,64
official_macro_dgs2_2010-10-07,64
official_macro_dgs2_2010-10-08,64
official_macro_dgs2_2010-10-12,64
official_macro_dgs2_2010-10-13,64
official_macro_dgs2_2010-10-14,64
official_macro_dgs2_2010-10-15,64
official_macro_dgs2_2010-10-18,64
official_macro_dgs2_2010-10-19,64
official_macro_dgs2_2010-10-20,64
official_macro_dgs2_2010-10-21,64
official_macro_dgs2_2010-10-22,64
official_macro_dgs2_2010-10-25,64
official_macro_dgs2_2010-10-26,64
official_macro_dgs2_2010-10-27,64
official_macro_dgs2_2010-10-28,64
official_macro_dgs2_2010-10-29,64
official_macro_dgs2_2010-11-01,64
official_macro_dgs2_2010-11-02,64
official_macro_dgs2_2010-11-03,64
official_macro_dgs2_2010-11-04,64
official_macro_dgs2_2010-11-05,64
official_macro_dgs2_2010-11-08,64
official_macro_dgs2_2010-11-09,64
official_macro_dgs2_2010-11-10,64
official_macro_dgs2_2010-11-12,64
official_macro_dgs2_2010-11-15,64
official_macro_dgs2_2010-11-16,64
official_macro_dgs2_2010-11-17,64
official_macro_dgs2_2010-11-18,64
official_macro_dgs2_2010-11-19,64
official_macro_dgs2_2010-11-22,64
official_macro_dgs2_2010-11-23,64
official_macro_dgs2_2010-11-24,64
official_macro_dgs2_2010-11-26,64
official_macro_dgs2_2010-11-29,64
official_macro_dgs2_2010-11-30,64
official_macro_dgs2_2010-12-01,64
official_macro_dgs2_2010-12-02,64
official_macro_dgs2_2010-12-03,64
official_macro_dgs2_2010-12-06,64
official_macro_dgs2_2010-12-07,64
official_macro_dgs2_2010-12-08,64
official_macro_dgs2_2010-12-09,64
official_macro_dgs2_2010-12-10,64
official_macro_dgs2_2010-12-13,64
official_macro_dgs2_2010-12-14,64
official_macro_dgs2_2010-12-15,64
official_macro_dgs2_2010-12-16,64
official_macro_dgs2_2010-12-17,64
official_macro_dgs2_2010-12-20,64
official_macro_dgs2_2010-12-21,64
official_macro_dgs2_2010-12-22,64
official_macro_dgs2_2010-12-23,64
official_macro_dgs2_2010-12-27,64
official_macro_dgs2_2010-12-28,64
official_macro_dgs2_2010-12-29,64
official_macro_dgs2_2010-12-30,64
official_macro_dgs2_2010-12-31,64
official_macro_dgs2_2011-01-03,64
official_macro_dgs2_2011-01-04,64
official_macro_dgs2_2011-01-05,64
official_macro_dgs2_2011-01-06,64
official_macro_dgs2_2011-01-07,64
official_macro_dgs2_2011-01-10,64
official_macro_dgs2_2011-01-11,64
official_macro_dgs2_2011-01-12,64
official_macro_dgs2_2011-01-13,64
official_macro_dgs2_2011-01-14,64
official_macro_dgs2_2011-01-18,64
official_macro_dgs2_2011-01-19,64
official_macro_dgs2_2011-01-20,64
official_macro_dgs2_2011-01-21,64
official_macro_dgs2_2011-01-24,64
official_macro_dgs2_2011-01-25,64
official_macro_dgs2_2011-01-26,64
official_macro_dgs2_2011-01-27,64
official_macro_dgs2_2011-01-28,64
official_macro_dgs2_2011-01-31,64
official_macro_dgs2_2011-02-01,64
official_macro_dgs2_2011-02-02,64
official_macro_dgs2_2011-02-03,64
official_macro_dgs2_2011-02-04,64
official_macro_dgs2_2011-02-07,64
official_macro_dgs2_2011-02-08,64
official_macro_dgs2_2011-02-09,64
official_macro_dgs2_2011-02-10,64
official_macro_dgs2_2011-02-11,64
official_macro_dgs2_2011-02-14,64
official_macro_dgs2_2011-02-15,64
official_macro_dgs2_2011-02-16,64
official_macro_dgs2_2011-02-17,64
official_macro_dgs2_2011-02-18,64
official_macro_dgs2_2011-02-22,64
official_macro_dgs2_2011-02-23,64
official_macro_dgs2_2011-02-24,64
official_macro_dgs2_2011-02-25,64
official_macro_dgs2_2011-02-28,64
official_macro_dgs2_2011-03-01,64
official_macro_dgs2_2011-03-02,64
official_macro_dgs2_2011-03-03,64
official_macro_dgs2_2011-03-04,64
official_macro_dgs2_2011-03-07,64
official_macro_dgs2_2011-03-08,64
official_macro_dgs2_2011-03-09,64
official_macro_dgs2_2011-03-10,64
official_macro_dgs2_2011-03-11,64
official_macro_dgs2_2011-03-14,64
official_macro_dgs2_2011-03-15,64
official_macro_dgs2_2011-03-16,64
official_macro_dgs2_2011-03-17,64
official_macro_dgs2_2011-03-18,64
official_macro_dgs2_2011-03-21,64
official_macro_dgs2_2011-03-22,64
official_macro_dgs2_2011-03-23,64
official_macro_dgs2_2011-03-24,64
official_macro_dgs2_2011-03-25,64
official_macro_dgs2_2011-03-28,64
official_macro_dgs2_2011-03-29,64
official_macro_dgs2_2011-03-30,64
official_macro_dgs2_2011-03-31,64
official_macro_dgs2_2011-04-01,64
official_macro_dgs2_2011-04-04,64
official_macro_dgs2_2011-04-05,64
official_macro_dgs2_2011-04-06,64
official_macro_dgs2_2011-04-07,64
official_macro_dgs2_2011-04-08,64
official_macro_dgs2_2011-04-11,64
official_macro_dgs2_2011-04-12,64
official_macro_dgs2_2011-04-13,64
official_macro_dgs2_2011-04-14,64
official_macro_dgs2_2011-04-15,64
official_macro_dgs2_2011-04-18,64
official_macro_dgs2_2011-04-19,64
official_macro_dgs2_2011-04-20,64
official_macro_dgs2_2011-04-21,64
official_macro_dgs2_2011-04-25,64
official_macro_dgs2_2011-04-26,64
official_macro_dgs2_2011-04-27,64
official_macro_dgs2_2011-04-28,64
official_macro_dgs2_2011-04-29,64
official_macro_dgs2_2011-05-02,64
official_macro_dgs2_2011-05-03,64
official_macro_dgs2_2011-05-04,64
official_macro_dgs2_2011-05-05,64
official_macro_dgs2_2011-05-06,64
official_macro_dgs2_2011-05-09,64
official_macro_dgs2_2011-05-10,64
official_macro_dgs2_2011-05-11,64
official_macro_dgs2_2011-05-12,64
official_macro_dgs2_2011-05-13,64
official_macro_dgs2_2011-05-16,64
official_macro_dgs2_2011-05-17,64
official_macro_dgs2_2011-05-18,64
official_macro_dgs2_2011-05-19,64
official_macro_dgs2_2011-05-20,64
official_macro_dgs2_2011-05-23,64
official_macro_dgs2_2011-05-24,64
official_macro_dgs2_2011-05-25,64
official_macro_dgs2_2011-05-26,64
official_macro_dgs2_2011-05-27,64
official_macro_dgs2_2011-05-31,64
official_macro_dgs2_2011-06-01,64
official_macro_dgs2_2011-06-02,64
official_macro_dgs2_2011-06-03,64
official_macro_dgs2_2011-06-06,64
official_macro_dgs2_2011-06-07,64
official_macro_dgs2_2011-06-08,64
official_macro_dgs2_2011-06-09,64
official_macro_dgs2_2011-06-10,64
official_macro_dgs2_2011-06-13,64
official_macro_dgs2_2011-06-14,64
official_macro_dgs2_2011-06-15,64
official_macro_dgs2_2011-06-16,64
official_macro_dgs2_2011-06-17,64
official_macro_dgs2_2011-06-20,64
official_macro_dgs2_2011-06-21,64
official_macro_dgs2_2011-06-22,64
official_macro_dgs2_2011-06-23,64
official_macro_dgs2_2011-06-24,64
official_macro_dgs2_2011-06-27,64
official_macro_dgs2_2011-06-28,64
official_macro_dgs2_2011-06-29,64
official_macro_dgs2_2011-06-30,64
official_macro_dgs2_2011-07-01,64
official_macro_dgs2_2011-07-05,64
official_macro_dgs2_2011-07-06,64
official_macro_dgs2_2011-07-07,64
official_macro_dgs2_2011-07-08,64
official_macro_dgs2_2011-07-11,64
official_macro_dgs2_2011-07-12,64
official_macro_dgs2_2011-07-13,64
official_macro_dgs2_2011-07-14,64
official_macro_dgs2_2011-07-15,64
official_macro_dgs2_2011-07-18,64
official_macro_dgs2_2011-07-19,64
official_macro_dgs2_2011-07-20,64
official_macro_dgs2_2011-07-21,64
official_macro_dgs2_2011-07-22,64
official_macro_dgs2_2011-07-25,64
official_macro_dgs2_2011-07-26,64
official_macro_dgs2_2011-07-27,64
official_macro_dgs2_2011-07-28,64
official_macro_dgs2_2011-07-29,64
official_macro_dgs2_2011-08-01,64
official_macro_dgs2_2011-08-02,64
official_macro_dgs2_2011-08-03,64
official_macro_dgs2_2011-08-04,64
official_macro_dgs2_2011-08-05,64
official_macro_dgs2_2011-08-08,64
official_macro_dgs2_2011-08-09,64
official_macro_dgs2_2011-08-10,64
official_macro_dgs2_2011-08-11,64
official_macro_dgs2_2011-08-12,64
official_macro_dgs2_2011-08-15,64
official_macro_dgs2_2011-08-16,64
official_macro_dgs2_2011-08-17,64
official_macro_dgs2_2011-08-18,64
official_macro_dgs2_2011-08-19,64
official_macro_dgs2_2011-08-22,64
official_macro_dgs2_2011-08-23,64
official_macro_dgs2_2011-08-24,64
official_macro_dgs2_2011-08-25,64
official_macro_dgs2_2011-08-26,64
official_macro_dgs2_2011-08-29,64
official_macro_dgs2_2011-08-30,64
official_macro_dgs2_2011-08-31,64
official_macro_dgs2_2011-09-01,64
official_macro_dgs2_2011-09-02,64
official_macro_dgs2_2011-09-06,64
official_macro_dgs2_2011-09-07,64
official_macro_dgs2_2011-09-08,64
official_macro_dgs2_2011-09-09,64
official_macro_dgs2_2011-09-12,64
official_macro_dgs2_2011-09-13,64
official_macro_dgs2_2011-09-14,64
official_macro_dgs2_2011-09-15,64
official_macro_dgs2_2011-09-16,64
official_macro_dgs2_2011-09-19,64
official_macro_dgs2_2011-09-20,64
official_macro_dgs2_2011-09-21,64
official_macro_dgs2_2011-09-22,64
official_macro_dgs2_2011-09-23,64
official_macro_dgs2_2011-09-26,64
official_macro_dgs2_2011-09-27,64
official_macro_dgs2_2011-09-28,64
official_macro_dgs2_2011-09-29,64
official_macro_dgs2_2011-09-30,64
official_macro_dgs2_2011-10-03,64
official_macro_dgs2_2011-10-04,64
official_macro_dgs2_2011-10-05,64
official_macro_dgs2_2011-10-06,64
official_macro_dgs2_2011-10-07,64
official_macro_dgs2_2011-10-11,64
official_macro_dgs2_2011-10-12,64
official_macro_dgs2_2011-10-13,64
official_macro_dgs2_2011-10-14,64
official_macro_dgs2_2011-10-17,64
official_macro_dgs2_2011-10-18,64
official_macro_dgs2_2011-10-19,64
official_macro_dgs2_2011-10-20,64
official_macro_dgs2_2011-10-21,64
official_macro_dgs2_2011-10-24,64
official_macro_dgs2_2011-10-25,64
official_macro_dgs2_2011-10-26,64
official_macro_dgs2_2011-10-27,64
official_macro_dgs2_2011-10-28,64
official_macro_dgs2_2011-10-31,64
official_macro_dgs2_2011-11-01,64
official_macro_dgs2_2011-11-02,64
official_macro_dgs2_2011-11-03,64
official_macro_dgs2_2011-11-04,64
official_macro_dgs2_2011-11-07,64
official_macro_dgs2_2011-11-08,64
official_macro_dgs2_2011-11-09,64
official_macro_dgs2_2011-11-10,64
official_macro_dgs2_2011-11-14,64
official_macro_dgs2_2011-11-15,64
official_macro_dgs2_2011-11-16,64
official_macro_dgs2_2011-11-17,64
official_macro_dgs2_2011-11-18,64
official_macro_dgs2_2011-11-21,64
official_macro_dgs2_2011-11-22,64
official_macro_dgs2_2011-11-23,64
official_macro_dgs2_2011-11-25,64
official_macro_dgs2_2011-11-28,64
official_macro_dgs2_2011-11-29,64
official_macro_dgs2_2011-11-30,64
official_macro_dgs2_2011-12-01,64
official_macro_dgs2_2011-12-02,64
official_macro_dgs2_2011-12-05,64
official_macro_dgs2_2011-12-06,64
official_macro_dgs2_2011-12-07,64
official_macro_dgs2_2011-12-08,64
official_macro_dgs2_2011-12-09,64
official_macro_dgs2_2011-12-12,64
official_macro_dgs2_2011-12-13,64
official_macro_dgs2_2011-12-14,64
official_macro_dgs2_2011-12-15,64
official_macro_dgs2_2011-12-16,64
official_macro_dgs2_2011-12-19,64
official_macro_dgs2_2011-12-20,64
official_macro_dgs2_2011-12-21,64
official_macro_dgs2_2011-12-22,64
official_macro_dgs2_2011-12-23,64
official_macro_dgs2_2011-12-27,64
official_macro_dgs2_2011-12-28,64
official_macro_dgs2_2011-12-29,64
official_macro_dgs2_2011-12-30,64
official_macro_dgs2_2012-01-03,64
official_macro_dgs2_2012-01-04,64
official_macro_dgs2_2012-01-05,64
official_macro_dgs2_2012-01-06,64
official_macro_dgs2_2012-01-09,64
official_macro_dgs2_2012-01-10,64
official_macro_dgs2_2012-01-11,64
official_macro_dgs2_2012-01-12,64
official_macro_dgs2_2012-01-13,64
official_macro_dgs2_2012-01-17,64
official_macro_dgs2_2012-01-18,64
official_macro_dgs2_2012-01-19,64
official_macro_dgs2_2012-01-20,64
official_macro_dgs2_2012-01-23,64
